,acousticness,analysis_url,danceability,duration_ms,energy,id,instrumentalness,liveness,loudness,mode,speechiness,tempo,time_signature,track_href,type,uri,valence
1229,0.0072099999999999985,https://api.spotify.com/v1/audio-analysis/2bUqSZhXXYcRieytA72dDs,0.721,192381,0.716,2bUqSZhXXYcRieytA72dDs,0.6459999999999999,0.0621,-12.828,1,0.0519,125.964,4,https://api.spotify.com/v1/tracks/2bUqSZhXXYcRieytA72dDs,audio_features,spotify:track:2bUqSZhXXYcRieytA72dDs,0.355
1230,0.0133,https://api.spotify.com/v1/audio-analysis/5PB7crvcClc9mOKa38Ugdi,0.626,221724,0.952,5PB7crvcClc9mOKa38Ugdi,0.922,0.146,-5.3420000000000005,1,0.0325,128.032,4,https://api.spotify.com/v1/tracks/5PB7crvcClc9mOKa38Ugdi,audio_features,spotify:track:5PB7crvcClc9mOKa38Ugdi,0.135
1231,0.0127,https://api.spotify.com/v1/audio-analysis/0tsF8IrNK2jNeDA9oA7eYK,0.8220000000000001,170285,0.8859999999999999,0tsF8IrNK2jNeDA9oA7eYK,0.032,0.461,-3.97,0,0.209,125.014,4,https://api.spotify.com/v1/tracks/0tsF8IrNK2jNeDA9oA7eYK,audio_features,spotify:track:0tsF8IrNK2jNeDA9oA7eYK,0.469
1232,0.0791,https://api.spotify.com/v1/audio-analysis/0d9C7uQBl5S2K0OzKc3ThK,0.89,238242,0.857,0d9C7uQBl5S2K0OzKc3ThK,0.619,0.0902,-6.257999999999999,0,0.172,125.018,4,https://api.spotify.com/v1/tracks/0d9C7uQBl5S2K0OzKc3ThK,audio_features,spotify:track:0d9C7uQBl5S2K0OzKc3ThK,0.295
1233,0.5529999999999999,https://api.spotify.com/v1/audio-analysis/3icgRQu455oLUnj4jIiaVw,0.8390000000000001,248000,0.29100000000000004,3icgRQu455oLUnj4jIiaVw,7.5e-05,0.0904,-13.002,0,0.159,120.004,4,https://api.spotify.com/v1/tracks/3icgRQu455oLUnj4jIiaVw,audio_features,spotify:track:3icgRQu455oLUnj4jIiaVw,0.265
1234,0.157,https://api.spotify.com/v1/audio-analysis/6SrwWlO0LpMXYqjCOor0PM,0.898,217143,0.897,6SrwWlO0LpMXYqjCOor0PM,0.00418,0.085,-3.514,0,0.196,126.02,4,https://api.spotify.com/v1/tracks/6SrwWlO0LpMXYqjCOor0PM,audio_features,spotify:track:6SrwWlO0LpMXYqjCOor0PM,0.485
1235,0.28600000000000003,https://api.spotify.com/v1/audio-analysis/1Jieybv7JD19RoSNtg6U61,0.8320000000000001,190080,0.705,1Jieybv7JD19RoSNtg6U61,0.536,0.7140000000000001,-6.31,1,0.0699,125.03,4,https://api.spotify.com/v1/tracks/1Jieybv7JD19RoSNtg6U61,audio_features,spotify:track:1Jieybv7JD19RoSNtg6U61,0.253
1236,0.012,https://api.spotify.com/v1/audio-analysis/7hPxYII7NxHSE5i9V9aUZH,0.882,240744,0.968,7hPxYII7NxHSE5i9V9aUZH,0.00028900000000000003,0.322,-1.805,0,0.16699999999999998,128.006,4,https://api.spotify.com/v1/tracks/7hPxYII7NxHSE5i9V9aUZH,audio_features,spotify:track:7hPxYII7NxHSE5i9V9aUZH,0.433
1237,0.00905,https://api.spotify.com/v1/audio-analysis/0LciMNkw0VuZsg0OkMKrCu,0.809,238159,0.937,0LciMNkw0VuZsg0OkMKrCu,0.000798,0.723,-4.474,0,0.0971,130.029,4,https://api.spotify.com/v1/tracks/0LciMNkw0VuZsg0OkMKrCu,audio_features,spotify:track:0LciMNkw0VuZsg0OkMKrCu,0.465
1238,0.0238,https://api.spotify.com/v1/audio-analysis/3AvmFxfPvdeE6Fd8UrKQxi,0.885,172320,0.915,3AvmFxfPvdeE6Fd8UrKQxi,0.359,0.104,-4.115,1,0.172,124.989,4,https://api.spotify.com/v1/tracks/3AvmFxfPvdeE6Fd8UrKQxi,audio_features,spotify:track:3AvmFxfPvdeE6Fd8UrKQxi,0.42
1239,0.0603,https://api.spotify.com/v1/audio-analysis/0HjKWi00jdpBj8NP0otIfd,0.769,211890,0.8909999999999999,0HjKWi00jdpBj8NP0otIfd,0.0865,0.158,-2.109,0,0.129,128.07399999999998,4,https://api.spotify.com/v1/tracks/0HjKWi00jdpBj8NP0otIfd,audio_features,spotify:track:0HjKWi00jdpBj8NP0otIfd,0.304
1240,0.000989,https://api.spotify.com/v1/audio-analysis/2pq8Euv7ULQPETCrGwr4vE,0.715,249539,0.8690000000000001,2pq8Euv7ULQPETCrGwr4vE,0.14800000000000002,0.16699999999999998,-5.634,1,0.0356,125.999,4,https://api.spotify.com/v1/tracks/2pq8Euv7ULQPETCrGwr4vE,audio_features,spotify:track:2pq8Euv7ULQPETCrGwr4vE,0.174
1241,0.0337,https://api.spotify.com/v1/audio-analysis/5Gu0PDLN4YJeW75PpBSg9p,0.664,174800,0.708,5Gu0PDLN4YJeW75PpBSg9p,0.0,0.0841,-4.154,1,0.0474,103.07,4,https://api.spotify.com/v1/tracks/5Gu0PDLN4YJeW75PpBSg9p,audio_features,spotify:track:5Gu0PDLN4YJeW75PpBSg9p,0.742
1242,0.0561,https://api.spotify.com/v1/audio-analysis/4ZTTUAjJCd4NMZmIU7RB4c,0.5870000000000001,220141,0.648,4ZTTUAjJCd4NMZmIU7RB4c,0.0,0.115,-6.9270000000000005,0,0.0439,144.028,4,https://api.spotify.com/v1/tracks/4ZTTUAjJCd4NMZmIU7RB4c,audio_features,spotify:track:4ZTTUAjJCd4NMZmIU7RB4c,0.281
1243,0.0305,https://api.spotify.com/v1/audio-analysis/3zU9rdflI65tK4dkkNSp77,0.503,210013,0.748,3zU9rdflI65tK4dkkNSp77,0.0,0.343,-4.124,1,0.0619,125.896,4,https://api.spotify.com/v1/tracks/3zU9rdflI65tK4dkkNSp77,audio_features,spotify:track:3zU9rdflI65tK4dkkNSp77,0.35600000000000004
1244,0.129,https://api.spotify.com/v1/audio-analysis/4J7CKHCF3mdL4diUsmW8lq,0.544,184280,0.915,4J7CKHCF3mdL4diUsmW8lq,0.000914,0.115,-3.405,1,0.0841,126.094,4,https://api.spotify.com/v1/tracks/4J7CKHCF3mdL4diUsmW8lq,audio_features,spotify:track:4J7CKHCF3mdL4diUsmW8lq,0.51
1245,0.0437,https://api.spotify.com/v1/audio-analysis/6G4wFgQDAQcow5OcrTgYHm,0.514,215733,0.8370000000000001,6G4wFgQDAQcow5OcrTgYHm,0.00472,0.917,-6.891,0,0.108,143.605,4,https://api.spotify.com/v1/tracks/6G4wFgQDAQcow5OcrTgYHm,audio_features,spotify:track:6G4wFgQDAQcow5OcrTgYHm,0.422
1246,0.269,https://api.spotify.com/v1/audio-analysis/6jreFSOTUAViWjKyzOC4Kg,0.601,190295,0.775,6jreFSOTUAViWjKyzOC4Kg,0.0,0.0883,-4.612,1,0.0473,119.964,4,https://api.spotify.com/v1/tracks/6jreFSOTUAViWjKyzOC4Kg,audio_features,spotify:track:6jreFSOTUAViWjKyzOC4Kg,0.483
1247,0.219,https://api.spotify.com/v1/audio-analysis/1hZk9dktp4yRFTm0TrycuH,0.523,214813,0.782,1hZk9dktp4yRFTm0TrycuH,1.03e-05,0.133,-4.846,1,0.041,125.998,4,https://api.spotify.com/v1/tracks/1hZk9dktp4yRFTm0TrycuH,audio_features,spotify:track:1hZk9dktp4yRFTm0TrycuH,0.16399999999999998
1248,0.004,https://api.spotify.com/v1/audio-analysis/17kleFbwU5STT8AiR1EXOT,0.5660000000000001,240384,0.909,17kleFbwU5STT8AiR1EXOT,0.0932,0.156,-7.2810000000000015,0,0.054000000000000006,127.037,4,https://api.spotify.com/v1/tracks/17kleFbwU5STT8AiR1EXOT,audio_features,spotify:track:17kleFbwU5STT8AiR1EXOT,0.382
1249,0.00864,https://api.spotify.com/v1/audio-analysis/5Sey3HgGa6KB46mlOyCClZ,0.416,205440,0.8490000000000001,5Sey3HgGa6KB46mlOyCClZ,0.000138,0.204,-4.909,0,0.0455,125.098,4,https://api.spotify.com/v1/tracks/5Sey3HgGa6KB46mlOyCClZ,audio_features,spotify:track:5Sey3HgGa6KB46mlOyCClZ,0.147
1250,0.0878,https://api.spotify.com/v1/audio-analysis/2JoIjuzRplpYGvvLpSW2on,0.7340000000000001,154024,0.693,2JoIjuzRplpYGvvLpSW2on,0.0,0.341,-6.474,1,0.0361,110.021,4,https://api.spotify.com/v1/tracks/2JoIjuzRplpYGvvLpSW2on,audio_features,spotify:track:2JoIjuzRplpYGvvLpSW2on,0.55
1251,0.218,https://api.spotify.com/v1/audio-analysis/41hAKBCtTuRH2aItnktHJI,0.8420000000000001,164955,0.488,41hAKBCtTuRH2aItnktHJI,0.00718,0.0877,-7.856,0,0.0844,126.02,4,https://api.spotify.com/v1/tracks/41hAKBCtTuRH2aItnktHJI,audio_features,spotify:track:41hAKBCtTuRH2aItnktHJI,0.647
1252,0.0602,https://api.spotify.com/v1/audio-analysis/0gn93i7HJt0calph67R5Wu,0.8079999999999999,160687,0.737,0gn93i7HJt0calph67R5Wu,1.12e-06,0.7040000000000001,-4.538,0,0.0526,123.985,4,https://api.spotify.com/v1/tracks/0gn93i7HJt0calph67R5Wu,audio_features,spotify:track:0gn93i7HJt0calph67R5Wu,0.865
1253,0.611,https://api.spotify.com/v1/audio-analysis/1QTTncxle3DlPgkHVGEHWJ,0.632,82913,0.6990000000000001,1QTTncxle3DlPgkHVGEHWJ,0.916,0.123,-10.341,0,0.0315,140.011,4,https://api.spotify.com/v1/tracks/1QTTncxle3DlPgkHVGEHWJ,audio_features,spotify:track:1QTTncxle3DlPgkHVGEHWJ,0.217
1254,0.0152,https://api.spotify.com/v1/audio-analysis/6Fb8njZk39BfWVJVOPTJb6,0.735,173698,0.792,6Fb8njZk39BfWVJVOPTJb6,1.67e-06,0.0784,-5.818,1,0.0414,112.066,4,https://api.spotify.com/v1/tracks/6Fb8njZk39BfWVJVOPTJb6,audio_features,spotify:track:6Fb8njZk39BfWVJVOPTJb6,0.401
1255,0.271,https://api.spotify.com/v1/audio-analysis/2i3WO0WkrlnrA1I4GdUmxh,0.711,227720,0.747,2i3WO0WkrlnrA1I4GdUmxh,0.0,0.328,-6.165,0,0.061,100.01,4,https://api.spotify.com/v1/tracks/2i3WO0WkrlnrA1I4GdUmxh,audio_features,spotify:track:2i3WO0WkrlnrA1I4GdUmxh,0.5720000000000001
1256,0.0626,https://api.spotify.com/v1/audio-analysis/6ZHW34diMlNGGVwcrOfrkr,0.747,144000,0.861,6ZHW34diMlNGGVwcrOfrkr,9.96e-05,0.29100000000000004,-6.396,0,0.111,119.965,4,https://api.spotify.com/v1/tracks/6ZHW34diMlNGGVwcrOfrkr,audio_features,spotify:track:6ZHW34diMlNGGVwcrOfrkr,0.271
1257,0.00439,https://api.spotify.com/v1/audio-analysis/31NDAHPCyqEIPKd3kUV6yA,0.742,252857,0.794,31NDAHPCyqEIPKd3kUV6yA,4.11e-05,0.0683,-3.367,0,0.0428,126.032,4,https://api.spotify.com/v1/tracks/31NDAHPCyqEIPKd3kUV6yA,audio_features,spotify:track:31NDAHPCyqEIPKd3kUV6yA,0.5
1258,0.0873,https://api.spotify.com/v1/audio-analysis/3iLwZIDtKxGC277rHmX4is,0.9,196704,0.526,3iLwZIDtKxGC277rHmX4is,0.189,0.17,-7.97,0,0.0713,124.061,4,https://api.spotify.com/v1/tracks/3iLwZIDtKxGC277rHmX4is,audio_features,spotify:track:3iLwZIDtKxGC277rHmX4is,0.426
1259,0.0105,https://api.spotify.com/v1/audio-analysis/1t9WkESChRAN8T9p3az6Pg,0.865,168611,0.7509999999999999,1t9WkESChRAN8T9p3az6Pg,0.456,0.114,-6.941,1,0.0588,126.001,4,https://api.spotify.com/v1/tracks/1t9WkESChRAN8T9p3az6Pg,audio_features,spotify:track:1t9WkESChRAN8T9p3az6Pg,0.879
1260,0.0632,https://api.spotify.com/v1/audio-analysis/1AfA0K7BLxceH7PjzcZdZc,0.633,244303,0.6509999999999999,1AfA0K7BLxceH7PjzcZdZc,0.00358,0.141,-6.814,0,0.0574,119.978,4,https://api.spotify.com/v1/tracks/1AfA0K7BLxceH7PjzcZdZc,audio_features,spotify:track:1AfA0K7BLxceH7PjzcZdZc,0.202
1261,0.0118,https://api.spotify.com/v1/audio-analysis/7mA03cPnG3UkLgf1ed87fI,0.672,268077,0.684,7mA03cPnG3UkLgf1ed87fI,0.342,0.297,-7.897,1,0.0346,123.951,4,https://api.spotify.com/v1/tracks/7mA03cPnG3UkLgf1ed87fI,audio_features,spotify:track:7mA03cPnG3UkLgf1ed87fI,0.0882
1262,0.0269,https://api.spotify.com/v1/audio-analysis/5ijp0ctfwwkmkR6hWDQnwn,0.867,178321,0.787,5ijp0ctfwwkmkR6hWDQnwn,0.146,0.229,-8.091000000000001,0,0.207,123.936,4,https://api.spotify.com/v1/tracks/5ijp0ctfwwkmkR6hWDQnwn,audio_features,spotify:track:5ijp0ctfwwkmkR6hWDQnwn,0.5489999999999999
1263,0.000277,https://api.spotify.com/v1/audio-analysis/6GTxdh4FiA8XyCLFK1vvgG,0.603,263107,0.867,6GTxdh4FiA8XyCLFK1vvgG,0.00132,0.1,-4.942,0,0.0524,135.029,4,https://api.spotify.com/v1/tracks/6GTxdh4FiA8XyCLFK1vvgG,audio_features,spotify:track:6GTxdh4FiA8XyCLFK1vvgG,0.124
1264,0.0358,https://api.spotify.com/v1/audio-analysis/158YK7gPEfPFIHjKB0EaEy,0.883,179984,0.523,158YK7gPEfPFIHjKB0EaEy,0.316,0.237,-12.229,1,0.125,124.966,4,https://api.spotify.com/v1/tracks/158YK7gPEfPFIHjKB0EaEy,audio_features,spotify:track:158YK7gPEfPFIHjKB0EaEy,0.384
1265,0.00556,https://api.spotify.com/v1/audio-analysis/3MKevsnOdyWx6roRjKC0h5,0.7609999999999999,203542,0.867,3MKevsnOdyWx6roRjKC0h5,0.105,0.0336,-6.024,0,0.24,124.005,4,https://api.spotify.com/v1/tracks/3MKevsnOdyWx6roRjKC0h5,audio_features,spotify:track:3MKevsnOdyWx6roRjKC0h5,0.813
1266,0.0136,https://api.spotify.com/v1/audio-analysis/6QBQEM36GT4E0pBoncUwBr,0.7190000000000001,252267,0.93,6QBQEM36GT4E0pBoncUwBr,0.0701,0.302,-5.08,1,0.0672,126.013,4,https://api.spotify.com/v1/tracks/6QBQEM36GT4E0pBoncUwBr,audio_features,spotify:track:6QBQEM36GT4E0pBoncUwBr,0.8059999999999999
1267,0.0276,https://api.spotify.com/v1/audio-analysis/682vrW6IbyVRpVZ1XWhrlp,0.665,188011,0.784,682vrW6IbyVRpVZ1XWhrlp,9.8e-05,0.138,-4.832,1,0.0375,124.996,4,https://api.spotify.com/v1/tracks/682vrW6IbyVRpVZ1XWhrlp,audio_features,spotify:track:682vrW6IbyVRpVZ1XWhrlp,0.476
1268,0.0127,https://api.spotify.com/v1/audio-analysis/3ItxfrDWn5XBVAD47u47r4,0.688,192889,0.775,3ItxfrDWn5XBVAD47u47r4,0.0,0.217,-4.988,1,0.0484,122.997,4,https://api.spotify.com/v1/tracks/3ItxfrDWn5XBVAD47u47r4,audio_features,spotify:track:3ItxfrDWn5XBVAD47u47r4,0.502
1269,0.0053100000000000005,https://api.spotify.com/v1/audio-analysis/0ZySWu0DWvNiauygdVoZfG,0.674,179022,0.721,0ZySWu0DWvNiauygdVoZfG,1.54e-06,0.112,-4.848,0,0.0847,121.939,4,https://api.spotify.com/v1/tracks/0ZySWu0DWvNiauygdVoZfG,audio_features,spotify:track:0ZySWu0DWvNiauygdVoZfG,0.634
1270,0.00385,https://api.spotify.com/v1/audio-analysis/77w8cBOdasP7aNcPD9Dec8,0.6990000000000001,239213,0.737,77w8cBOdasP7aNcPD9Dec8,0.000471,0.0392,-6.724,1,0.0368,124.981,4,https://api.spotify.com/v1/tracks/77w8cBOdasP7aNcPD9Dec8,audio_features,spotify:track:77w8cBOdasP7aNcPD9Dec8,0.5429999999999999
1271,0.0334,https://api.spotify.com/v1/audio-analysis/7nbVbGjifh0m2fhPYqcI1R,0.645,226875,0.795,7nbVbGjifh0m2fhPYqcI1R,1.05e-05,0.08900000000000001,-5.439,1,0.0343,127.959,4,https://api.spotify.com/v1/tracks/7nbVbGjifh0m2fhPYqcI1R,audio_features,spotify:track:7nbVbGjifh0m2fhPYqcI1R,0.424
1272,0.0357,https://api.spotify.com/v1/audio-analysis/65X057ORXCBJyotkOiNmuW,0.747,158885,0.8859999999999999,65X057ORXCBJyotkOiNmuW,1.33e-05,0.34700000000000003,-3.915,1,0.194,125.024,4,https://api.spotify.com/v1/tracks/65X057ORXCBJyotkOiNmuW,audio_features,spotify:track:65X057ORXCBJyotkOiNmuW,0.315
1273,0.00857,https://api.spotify.com/v1/audio-analysis/05RC1yOB6HMqq2Q3gQb3Kb,0.62,165004,0.845,05RC1yOB6HMqq2Q3gQb3Kb,0.00317,0.35600000000000004,-4.532,1,0.0421,126.066,4,https://api.spotify.com/v1/tracks/05RC1yOB6HMqq2Q3gQb3Kb,audio_features,spotify:track:05RC1yOB6HMqq2Q3gQb3Kb,0.66
1274,0.0544,https://api.spotify.com/v1/audio-analysis/0W3XXRdUeLUEYul1NMCnTo,0.607,154044,0.895,0W3XXRdUeLUEYul1NMCnTo,0.0,0.652,-3.687,1,0.0863,126.13,4,https://api.spotify.com/v1/tracks/0W3XXRdUeLUEYul1NMCnTo,audio_features,spotify:track:0W3XXRdUeLUEYul1NMCnTo,0.35200000000000004
1275,0.001,https://api.spotify.com/v1/audio-analysis/2ytQKZdKX7cBmTVUyMOpDh,0.503,192000,0.7340000000000001,2ytQKZdKX7cBmTVUyMOpDh,0.731,0.0931,-5.313,0,0.0388,140.091,4,https://api.spotify.com/v1/tracks/2ytQKZdKX7cBmTVUyMOpDh,audio_features,spotify:track:2ytQKZdKX7cBmTVUyMOpDh,0.0934
1276,0.0103,https://api.spotify.com/v1/audio-analysis/2HW6vxq9gKntpRK1meFBqU,0.649,91939,0.7170000000000001,2HW6vxq9gKntpRK1meFBqU,0.000259,0.175,-8.269,0,0.0396,125.146,4,https://api.spotify.com/v1/tracks/2HW6vxq9gKntpRK1meFBqU,audio_features,spotify:track:2HW6vxq9gKntpRK1meFBqU,0.228
1277,0.00385,https://api.spotify.com/v1/audio-analysis/3xf9hAQP8apz1njv8p0BaI,0.6990000000000001,239213,0.737,3xf9hAQP8apz1njv8p0BaI,0.000468,0.0392,-6.724,1,0.0368,124.982,4,https://api.spotify.com/v1/tracks/3xf9hAQP8apz1njv8p0BaI,audio_features,spotify:track:3xf9hAQP8apz1njv8p0BaI,0.5429999999999999
1278,0.313,https://api.spotify.com/v1/audio-analysis/0nMBdJbJmb90mcSji6B5fy,0.7020000000000001,191539,0.659,0nMBdJbJmb90mcSji6B5fy,0.0,0.11,-4.485,1,0.0625,122.054,4,https://api.spotify.com/v1/tracks/0nMBdJbJmb90mcSji6B5fy,audio_features,spotify:track:0nMBdJbJmb90mcSji6B5fy,0.224
1279,0.00129,https://api.spotify.com/v1/audio-analysis/08Hghm2hJpCxJux9YuhCG0,0.547,168750,0.895,08Hghm2hJpCxJux9YuhCG0,0.107,0.28800000000000003,-7.081,0,0.0683,128.02200000000002,4,https://api.spotify.com/v1/tracks/08Hghm2hJpCxJux9YuhCG0,audio_features,spotify:track:08Hghm2hJpCxJux9YuhCG0,0.0353
1280,0.000437,https://api.spotify.com/v1/audio-analysis/58Xx6ZPFsi6bqkFFZe0GD0,0.918,182857,0.723,58Xx6ZPFsi6bqkFFZe0GD0,0.141,0.124,-4.099,0,0.0653,126.046,4,https://api.spotify.com/v1/tracks/58Xx6ZPFsi6bqkFFZe0GD0,audio_features,spotify:track:58Xx6ZPFsi6bqkFFZe0GD0,0.393
1281,0.155,https://api.spotify.com/v1/audio-analysis/0eNI9vlF1bVlf9VcacgOF2,0.838,197073,0.926,0eNI9vlF1bVlf9VcacgOF2,0.606,0.224,-2.897,0,0.272,122.968,4,https://api.spotify.com/v1/tracks/0eNI9vlF1bVlf9VcacgOF2,audio_features,spotify:track:0eNI9vlF1bVlf9VcacgOF2,0.588
1282,0.000177,https://api.spotify.com/v1/audio-analysis/0lxXCZQFTrnreFFTWF01Gy,0.77,203811,0.956,0lxXCZQFTrnreFFTWF01Gy,0.7390000000000001,0.421,-2.794,0,0.236,124.978,4,https://api.spotify.com/v1/tracks/0lxXCZQFTrnreFFTWF01Gy,audio_features,spotify:track:0lxXCZQFTrnreFFTWF01Gy,0.682
1283,0.0464,https://api.spotify.com/v1/audio-analysis/73nmuIBhNPu54aC6wWBxpK,0.7759999999999999,161905,0.64,73nmuIBhNPu54aC6wWBxpK,0.00191,0.46,-10.494000000000002,1,0.32,126.08,4,https://api.spotify.com/v1/tracks/73nmuIBhNPu54aC6wWBxpK,audio_features,spotify:track:73nmuIBhNPu54aC6wWBxpK,0.136
1284,0.00855,https://api.spotify.com/v1/audio-analysis/1bhO8HWJwHgBIxk488Oj8y,0.902,228571,0.722,1bhO8HWJwHgBIxk488Oj8y,0.165,0.0849,-5.792000000000002,1,0.168,126.029,4,https://api.spotify.com/v1/tracks/1bhO8HWJwHgBIxk488Oj8y,audio_features,spotify:track:1bhO8HWJwHgBIxk488Oj8y,0.464
1285,0.0146,https://api.spotify.com/v1/audio-analysis/0wnhv133EtGVRkDv2F7uWs,0.752,290656,0.919,0wnhv133EtGVRkDv2F7uWs,0.00633,0.0967,-4.364,0,0.159,121.982,4,https://api.spotify.com/v1/tracks/0wnhv133EtGVRkDv2F7uWs,audio_features,spotify:track:0wnhv133EtGVRkDv2F7uWs,0.276
1286,0.0492,https://api.spotify.com/v1/audio-analysis/5zoduJ7DH7tz9QUhVvr583,0.7829999999999999,201231,0.5870000000000001,5zoduJ7DH7tz9QUhVvr583,0.21600000000000005,0.341,-3.832,1,0.375,130.1,4,https://api.spotify.com/v1/tracks/5zoduJ7DH7tz9QUhVvr583,audio_features,spotify:track:5zoduJ7DH7tz9QUhVvr583,0.598
1287,0.0233,https://api.spotify.com/v1/audio-analysis/4FFnyOS3nzHXTSjesCOJiB,0.8909999999999999,184800,0.584,4FFnyOS3nzHXTSjesCOJiB,0.00969,0.234,-6.353,1,0.223,125.012,4,https://api.spotify.com/v1/tracks/4FFnyOS3nzHXTSjesCOJiB,audio_features,spotify:track:4FFnyOS3nzHXTSjesCOJiB,0.639
1288,0.0126,https://api.spotify.com/v1/audio-analysis/2C4N8mjycDcHBcHoD17sYF,0.85,184320,0.993,2C4N8mjycDcHBcHoD17sYF,0.419,0.18600000000000005,-3.463,1,0.17,125.05,4,https://api.spotify.com/v1/tracks/2C4N8mjycDcHBcHoD17sYF,audio_features,spotify:track:2C4N8mjycDcHBcHoD17sYF,0.647
1289,0.00196,https://api.spotify.com/v1/audio-analysis/7yKDvZOGHu0TPllhyyoAv0,0.76,211875,0.755,7yKDvZOGHu0TPllhyyoAv0,0.7170000000000001,0.208,-4.49,0,0.124,127.979,4,https://api.spotify.com/v1/tracks/7yKDvZOGHu0TPllhyyoAv0,audio_features,spotify:track:7yKDvZOGHu0TPllhyyoAv0,0.198
1290,0.00915,https://api.spotify.com/v1/audio-analysis/73mWQuPeuAg8NJthWGPwHR,0.779,217500,0.931,73mWQuPeuAg8NJthWGPwHR,0.631,0.0822,-4.136,1,0.0669,124.013,4,https://api.spotify.com/v1/tracks/73mWQuPeuAg8NJthWGPwHR,audio_features,spotify:track:73mWQuPeuAg8NJthWGPwHR,0.528
1291,0.00735,https://api.spotify.com/v1/audio-analysis/7BoMk5Bi1yN2noakUwXgg5,0.8029999999999999,218062,0.977,7BoMk5Bi1yN2noakUwXgg5,0.217,0.0397,-5.598,1,0.111,123.999,4,https://api.spotify.com/v1/tracks/7BoMk5Bi1yN2noakUwXgg5,audio_features,spotify:track:7BoMk5Bi1yN2noakUwXgg5,0.245
1292,0.00197,https://api.spotify.com/v1/audio-analysis/6jNfLyqG59OXnRzKrr5OwX,0.804,205161,0.943,6jNfLyqG59OXnRzKrr5OwX,0.0193,0.113,-5.917000000000002,1,0.0977,123.984,4,https://api.spotify.com/v1/tracks/6jNfLyqG59OXnRzKrr5OwX,audio_features,spotify:track:6jNfLyqG59OXnRzKrr5OwX,0.585
1293,0.0197,https://api.spotify.com/v1/audio-analysis/4brPWNJpPJ5OE6ijpfDl6W,0.774,309677,0.897,4brPWNJpPJ5OE6ijpfDl6W,0.49,0.204,-3.52,0,0.0632,123.99,4,https://api.spotify.com/v1/tracks/4brPWNJpPJ5OE6ijpfDl6W,audio_features,spotify:track:4brPWNJpPJ5OE6ijpfDl6W,0.622
1294,0.0138,https://api.spotify.com/v1/audio-analysis/16A2vgQRfiLZBKrPrkzRSO,0.723,221613,0.941,16A2vgQRfiLZBKrPrkzRSO,0.669,0.17,-4.311,0,0.0598,123.937,4,https://api.spotify.com/v1/tracks/16A2vgQRfiLZBKrPrkzRSO,audio_features,spotify:track:16A2vgQRfiLZBKrPrkzRSO,0.471
1295,0.00644,https://api.spotify.com/v1/audio-analysis/2M2EXUjOvbUcTdGDWLYZk9,0.794,216750,0.953,2M2EXUjOvbUcTdGDWLYZk9,0.000602,0.139,-3.674,1,0.0761,124.015,4,https://api.spotify.com/v1/tracks/2M2EXUjOvbUcTdGDWLYZk9,audio_features,spotify:track:2M2EXUjOvbUcTdGDWLYZk9,0.6459999999999999
1296,0.00614,https://api.spotify.com/v1/audio-analysis/0w1YLCxsO7EzfwfrNB6c9m,0.8420000000000001,326125,0.904,0w1YLCxsO7EzfwfrNB6c9m,0.79,0.0591,-4.759,0,0.0715,124.0,4,https://api.spotify.com/v1/tracks/0w1YLCxsO7EzfwfrNB6c9m,audio_features,spotify:track:0w1YLCxsO7EzfwfrNB6c9m,0.584
1297,0.00221,https://api.spotify.com/v1/audio-analysis/1PvYLQ12iG4vmkjPFdQemw,0.846,317419,0.8909999999999999,1PvYLQ12iG4vmkjPFdQemw,0.34600000000000003,0.0533,-3.996,1,0.0699,123.999,4,https://api.spotify.com/v1/tracks/1PvYLQ12iG4vmkjPFdQemw,audio_features,spotify:track:1PvYLQ12iG4vmkjPFdQemw,0.934
1298,0.428,https://api.spotify.com/v1/audio-analysis/3dhjNA0jGA8vHBQ1VdD6vV,0.773,269187,0.8190000000000001,3dhjNA0jGA8vHBQ1VdD6vV,0.0,0.0679,-5.9460000000000015,0,0.118,92.987,4,https://api.spotify.com/v1/tracks/3dhjNA0jGA8vHBQ1VdD6vV,audio_features,spotify:track:3dhjNA0jGA8vHBQ1VdD6vV,0.585
1299,0.00403,https://api.spotify.com/v1/audio-analysis/6ukvsBzq4d1vBsAUmz7ZVt,0.7170000000000001,248560,0.621,6ukvsBzq4d1vBsAUmz7ZVt,0.0,0.14400000000000002,-7.587999999999999,0,0.0605,133.014,4,https://api.spotify.com/v1/tracks/6ukvsBzq4d1vBsAUmz7ZVt,audio_features,spotify:track:6ukvsBzq4d1vBsAUmz7ZVt,0.72
1300,0.0426,https://api.spotify.com/v1/audio-analysis/2Foc5Q5nqNiosCNqttzHof,0.794,248413,0.8109999999999999,2Foc5Q5nqNiosCNqttzHof,1.07e-06,0.101,-8.966000000000003,0,0.038,116.047,4,https://api.spotify.com/v1/tracks/2Foc5Q5nqNiosCNqttzHof,audio_features,spotify:track:2Foc5Q5nqNiosCNqttzHof,0.862
1301,0.426,https://api.spotify.com/v1/audio-analysis/5GXAXm5YOmYT0kL5jHvYBt,0.773,269187,0.8190000000000001,5GXAXm5YOmYT0kL5jHvYBt,0.0,0.0679,-5.9460000000000015,0,0.118,92.99,4,https://api.spotify.com/v1/tracks/5GXAXm5YOmYT0kL5jHvYBt,audio_features,spotify:track:5GXAXm5YOmYT0kL5jHvYBt,0.585
